Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Balance,3,10,11,obj1,195.38040267648742,67.52866529821186
Balance,4,0,11,obj2,195.92898461112046,211.86986504637855
Balance,4,1,11,obj1,195.92898461112046,211.86986504637855
Balance,4,2,11,obj3,413.3225224978628,342.82901229426767
Balance,4,3,11,obj1,176.541543871963,71.64725297318668
Balance,4,4,11,obj1,347.00912,331.6513
Balance,4,5,11,obj3,386.72958367989685,350.86648181999925
Balance,4,6,11,obj2,209.65599999999998,137.66132
Balance,4,7,11,obj1,209.65599999999998,137.66132
Balance,4,8,11,obj2,191.19205,240.46097000000003
Balance,4,9,11,obj1,191.19205,240.46097000000003
Balance,4,10,11,obj1,235.48344429738555,364.84715852263537
Balance,5,0,1,obj3,449.3848705543987,359.05413558188485
Balance,6,0,11,obj2,415.84709031725924,248.07569491849793
Balance,6,1,11,obj3,195.32417811921138,241.03191948263836
Balance,6,2,11,obj1,195.32417811921138,241.03191948263836
Balance,6,3,11,obj2,195.32417811921138,241.03191948263836
Balance,6,4,11,obj1,201.72813,182.63724
Balance,6,5,11,obj2,201.72813,182.63724
Balance,6,6,11,obj1,471.19183,246.94606000000002
Balance,6,7,11,obj1,245.72838,255.4447
Balance,6,8,11,obj1,503.0159,386.11478
Balance,6,9,11,obj3,385.69714,327.5981
Balance,6,10,11,obj3,201.72813,182.63724
Balance,7,0,11,obj2,217.5319211053417,229.82774450311817
Balance,7,1,11,obj1,217.5319211053417,229.82774450311817
Balance,7,2,11,obj3,454.62857,405.23697000000004
Balance,7,3,11,obj2,214.84916976280465,85.79701940454795
Balance,7,4,11,obj1,214.84916976280465,85.79701940454795
Balance,7,5,11,obj2,235.77675517363141,143.90808198459558
Balance,7,6,11,obj1,235.77675517363141,143.90808198459558
Balance,7,7,11,obj2,208.26155,239.69897000000003
Balance,7,8,11,obj1,181.58438,81.7648
Balance,7,9,11,obj1,208.26155,239.69897000000003
Balance,7,10,11,obj1,183.48342874292183,248.6611981559154
Balance,8,0,11,obj1,228.44406,376.5714
Balance,8,1,11,obj3,391.5616197370669,414.52588889106494
Balance,8,2,11,obj1,251.4475,363.47873
Balance,8,3,11,obj3,228.44406,376.5714
Balance,8,4,11,obj2,177.38727614999308,188.8729488259384
Balance,8,5,11,obj1,196.52027121968902,40.24646715595353
Balance,8,6,11,obj2,196.52027121968902,40.24646715595353
Balance,8,7,11,obj2,518.3846109940497,148.494791929281
Balance,8,8,11,obj3,196.52027121968902,40.24646715595353
Balance,8,9,11,obj2,284.28835751174466,121.86322367490364
Balance,8,10,11,obj3,264.96406278926327,146.29036494691633
Balance,9,0,3,obj2,349.49952527678664,361.32633648174937
Balance,9,1,3,obj2,214.00111833619542,220.2877748002393
Balance,9,2,3,obj2,357.70706,348.4603
Shove,0,0,1,obj1,356.7854,347.65106000000003
Shove,1,0,2,obj2,381.3098389697265,111.9796322484236
Shove,1,1,2,obj1,381.3098389697265,111.9796322484236
Shove,2,0,1,obj2,407.27805569770203,470.6475890525881
Shove,3,0,1,obj1,356.78516,247.45362999999998
Shove,4,0,1,obj2,321.3473864611288,309.69188925042187
Shove,5,0,1,obj1,344.6425863169123,228.971592862446
Shove,6,0,2,obj2,365.9743,226.05075
Shove,6,1,2,obj1,365.9743,226.05075
Shove,7,0,1,obj1,400.6510651493599,189.10844879723183
Shove,8,0,5,obj3,78.33663544499909,162.83118370693398
Shove,8,1,5,obj3,245.68707,448.1024
Shove,8,2,5,obj3,470.0825639121402,246.68032269100925
Shove,8,3,5,obj1,348.78845,441.2634
Shove,8,4,5,obj1,341.51342999999997,416.9946
Shove,9,0,1,obj1,356.7857,247.44945
Remove,0,0,11,obj1,74.67416869123925,364.152424061309
Remove,0,1,11,obj2,167.04561810937108,526.4856896810012
Remove,0,2,11,obj3,167.04561810937108,526.4856896810012
Remove,0,3,11,obj1,167.04561810937108,526.4856896810012
Remove,0,4,11,obj3,187.18192,198.19021999999998
Remove,0,5,11,obj3,70.70716442718425,375.30685176157317
Remove,0,6,11,obj3,433.26232999999996,463.7749
Remove,0,7,11,obj1,235.58327999999997,455.34875
Remove,0,8,11,obj1,542.5617140046479,580.6930674507513
Remove,0,9,11,obj2,85.68303746784247,348.30545563552704
Remove,0,10,11,obj3,153.772344288153,488.72907005115854
Remove,1,0,4,obj2,216.58507999999998,440.3067
Remove,1,1,4,obj2,101.38252093170954,538.8770620307489
Remove,1,2,4,obj2,184.59655822485803,486.78555995177015
Remove,1,3,4,obj2,315.68478,469.52106
Remove,2,0,5,obj3,246.37202252939247,574.0939562853065
Remove,2,1,5,obj2,354.75146,367.96547999999996
Remove,2,2,5,obj2,242.02708635538255,60.57703541179053
Remove,2,3,5,obj1,255.37061891849538,531.3492190878392
Remove,2,4,5,obj3,255.37061891849538,531.3492190878392
Remove,3,0,1,obj3,327.04844612740396,362.24382079751916
Remove,4,0,4,obj3,218.11771652131333,500.6329241561048
Remove,4,1,4,obj2,126.27875377470579,549.3251668632608
Remove,4,2,4,obj3,126.27875377470579,549.3251668632608
Remove,4,3,4,obj3,335.39825006845933,514.141321922704
Remove,5,0,4,obj1,152.70290280934412,466.2383463910701
Remove,5,1,4,obj2,152.70290280934412,466.2383463910701
Remove,5,2,4,obj3,35.539605259910324,578.6828507215447
Remove,5,3,4,obj1,35.539605259910324,578.6828507215447
Remove,6,0,1,obj1,216.48264788748176,579.7513289566332
Remove,7,0,1,obj3,342.27837999999997,372.44714
Remove,8,0,11,obj3,356.4865072973761,393.7825385979666
Remove,8,1,11,obj2,356.4865072973761,393.7825385979666
Remove,8,2,11,obj2,373.1440995774762,467.0380722295149
Remove,8,3,11,obj2,527.9440295828647,401.82699185522176
Remove,8,4,11,obj1,530.1014190576997,375.20511531985176
Remove,8,5,11,obj2,168.29248,57.873024
Remove,8,6,11,obj3,527.9440295828647,401.82699185522176
Remove,8,7,11,obj2,287.60117,312.28226
Remove,8,8,11,obj1,287.60117,312.28226
Remove,8,9,11,obj3,220.61012000000002,207.83698
Remove,8,10,11,obj3,346.89970269471826,120.14967248571213
Remove,9,0,10,obj3,117.20261408878514,575.8720474744073
Remove,9,1,10,obj2,203.67754,222.6609
Remove,9,2,10,obj1,203.84384,446.82815999999997
Remove,9,3,10,obj3,220.86776676127255,564.6029782514956
Remove,9,4,10,obj3,203.84384,446.82815999999997
Remove,9,5,10,obj1,201.14365,442.47894
Remove,9,6,10,obj2,201.14365,442.47894
Remove,9,7,10,obj2,203.84384,446.82815999999997
Remove,9,8,10,obj2,85.38272020925551,486.5119167596503
Remove,9,9,10,obj3,329.5518474208692,392.3039421469804
Spiky,0,0,11,obj3,203.4881230671581,580.803111133593
Spiky,0,1,11,obj3,116.0172786475988,542.3230110187027
Spiky,0,2,11,obj1,289.47846203711094,445.81578173908537
Spiky,0,3,11,obj2,206.4493776908545,477.28854920936203
Spiky,0,4,11,obj3,206.4493776908545,477.28854920936203
Spiky,0,5,11,obj1,198.20079615692612,484.7759900523945
Spiky,0,6,11,obj3,198.20079615692612,484.7759900523945
Spiky,0,7,11,obj1,203.4881230671581,580.803111133593
Spiky,0,8,11,obj2,167.2514597076136,403.83944257714484
Spiky,0,9,11,obj3,167.62725291739173,555.1709987963148
Spiky,0,10,11,obj1,131.05584932519935,509.06285736935814
Spiky,1,0,11,obj1,104.49222971185765,547.4286923353745
Spiky,1,1,11,obj1,33.43859290873661,516.4939230738329
Spiky,1,2,11,obj3,104.49222971185765,547.4286923353745
Spiky,1,3,11,obj1,67.15983867879353,583.8524712453368
Spiky,1,4,11,obj3,67.15983867879353,583.8524712453368
Spiky,1,5,11,obj3,99.04630533610913,447.8794016132642
Spiky,1,6,11,obj1,97.30750881683605,536.2790587464534
Spiky,1,7,11,obj2,143.1186127196014,473.0278674404637
Spiky,1,8,11,obj3,143.1186127196014,473.0278674404637
Spiky,1,9,11,obj1,143.1186127196014,473.0278674404637
Spiky,1,10,11,obj3,54.12391134707033,562.0854377161509
Spiky,2,0,11,obj3,130.4943029982285,447.3347510356414
Spiky,2,1,11,obj1,130.4943029982285,447.3347510356414
Spiky,2,2,11,obj2,230.85338446446926,246.56500962634541
Spiky,2,3,11,obj2,130.4943029982285,447.3347510356414
Spiky,2,4,11,obj3,254.14610381702212,451.12337737414964
Spiky,2,5,11,obj3,153.3699909597666,391.5226493966425
Spiky,2,6,11,obj1,186.04432072077358,556.2406852944965
Spiky,2,7,11,obj2,186.04432072077358,556.2406852944965
Spiky,2,8,11,obj1,153.3699909597666,391.5226493966425
Spiky,2,9,11,obj2,153.3699909597666,391.5226493966425
Spiky,2,10,11,obj3,186.04432072077358,556.2406852944965
Spiky,3,0,11,obj1,186.57420656590202,548.7558006267325
Spiky,3,1,11,obj2,186.57420656590202,548.7558006267325
Spiky,3,2,11,obj3,117.83763071067848,576.8073277176056
Spiky,3,3,11,obj2,135.46477,404.5462
Spiky,3,4,11,obj1,135.46477,404.5462
Spiky,3,5,11,obj3,197.17252,451.55112
Spiky,3,6,11,obj2,197.17252,451.55112
Spiky,3,7,11,obj2,158.16368595257626,422.35448278023676
Spiky,3,8,11,obj3,135.46477,404.5462
Spiky,3,9,11,obj1,158.16368595257626,422.35448278023676
Spiky,3,10,11,obj1,139.4135298868791,532.484067027302
Spiky,4,0,7,obj1,240.05897898111832,538.8045885558312
Spiky,4,1,7,obj1,43.77948657603756,520.5820752328224
Spiky,4,2,7,obj2,43.77948657603756,520.5820752328224
Spiky,4,3,7,obj3,43.77948657603756,520.5820752328224
Spiky,4,4,7,obj2,276.53609895232415,366.1025509291634
Spiky,4,5,7,obj1,276.53609895232415,366.1025509291634
Spiky,4,6,7,obj2,223.58932245140443,438.0854824306507
Spiky,5,0,11,obj3,144.61912801855723,577.3279881751786
Spiky,5,1,11,obj1,144.61912801855723,577.3279881751786
Spiky,5,2,11,obj2,135.46477,404.5462
Spiky,5,3,11,obj1,135.46477,404.5462
Spiky,5,4,11,obj3,135.46477,404.5462
Spiky,5,5,11,obj3,147.5771,398.35393999999997
Spiky,5,6,11,obj1,147.5771,398.35393999999997
Spiky,5,7,11,obj2,187.48061918271043,481.2358710415764
Spiky,5,8,11,obj1,187.48061918271043,481.2358710415764
Spiky,5,9,11,obj3,98.1187249107526,478.413217126902
Spiky,5,10,11,obj1,98.1187249107526,478.413217126902
Spiky,6,0,11,obj3,185.40675038155769,448.51291117866884
Spiky,6,1,11,obj2,185.40675038155769,448.51291117866884
Spiky,6,2,11,obj1,185.40675038155769,448.51291117866884
Spiky,6,3,11,obj3,106.43627153473574,427.5731495873628
Spiky,6,4,11,obj2,106.43627153473574,427.5731495873628
Spiky,6,5,11,obj1,106.43627153473574,427.5731495873628
Spiky,6,6,11,obj1,241.92283999999998,527.23456
Spiky,6,7,11,obj3,241.92283999999998,527.23456
Spiky,6,8,11,obj3,505.5562502303507,39.673363232139884
Spiky,6,9,11,obj1,311.952,323.2489
Spiky,6,10,11,obj1,81.87386345647407,480.1099896039228
Spiky,7,0,11,obj2,47.5104025764247,532.0436469878151
Spiky,7,1,11,obj3,47.5104025764247,532.0436469878151
Spiky,7,2,11,obj1,47.5104025764247,532.0436469878151
Spiky,7,3,11,obj2,135.52961082150605,483.48083384234553
Spiky,7,4,11,obj1,135.52961082150605,483.48083384234553
Spiky,7,5,11,obj3,135.52961082150605,483.48083384234553
Spiky,7,6,11,obj2,264.4512589867685,465.31630546730605
Spiky,7,7,11,obj2,238.29247999999998,183.93231
Spiky,7,8,11,obj2,500.1511060832129,212.14267869489413
Spiky,7,9,11,obj3,56.832914781243836,567.6720877764047
Spiky,7,10,11,obj2,56.832914781243836,567.6720877764047
Spiky,8,0,11,obj2,48.769837573993456,533.6244942993613
Spiky,8,1,11,obj1,48.769837573993456,533.6244942993613
Spiky,8,2,11,obj3,48.769837573993456,533.6244942993613
Spiky,8,3,11,obj1,148.16175066610927,565.6317784786278
Spiky,8,4,11,obj3,148.16175066610927,565.6317784786278
Spiky,8,5,11,obj1,241.58812747494386,540.6450895228012
Spiky,8,6,11,obj3,490.09884198479125,360.70313933772695
Spiky,8,7,11,obj2,68.94571621981981,504.51537037891603
Spiky,8,8,11,obj1,68.94571621981981,504.51537037891603
Spiky,8,9,11,obj2,188.12841540669723,539.8919293435524
Spiky,8,10,11,obj3,188.12841540669723,539.8919293435524
Spiky,9,0,11,obj2,234.13492000000002,383.4972
Spiky,9,1,11,obj3,196.25388,421.61852999999996
Spiky,9,2,11,obj2,196.25388,421.61852999999996
Spiky,9,3,11,obj1,131.32796218514113,451.91227377597323
Spiky,9,4,11,obj2,184.6915084375943,455.4956424886032
Spiky,9,5,11,obj1,184.6915084375943,455.4956424886032
Spiky,9,6,11,obj2,186.6849537476021,480.8646608473897
Spiky,9,7,11,obj1,186.6849537476021,480.8646608473897
Spiky,9,8,11,obj1,209.3386187937054,564.5119471164933
Spiky,9,9,11,obj3,209.3386187937054,564.5119471164933
Spiky,9,10,11,obj2,180.9333747333596,448.17249564013537
Trap,0,0,8,obj3,122.13410734717438,352.3076784205761
Trap,0,1,8,obj2,74.14898798458269,462.08033792163
Trap,0,2,8,obj2,103.99037,379.78522000000004
Trap,0,3,8,obj3,103.99037,379.78522000000004
Trap,0,4,8,obj2,122.13410734717438,352.3076784205761
Trap,0,5,8,obj1,230.61604131242402,534.9889962222455
Trap,0,6,8,obj2,103.29903572743136,465.6895303894928
Trap,0,7,8,obj2,87.0267678498145,350.3686451932979
Trap,1,0,1,obj2,74.326123533254,405.59158592802015
Trap,2,0,1,obj1,264.00565,233.3025
Trap,3,0,3,obj1,33.97916420352869,376.8577033417329
Trap,3,1,3,obj2,33.97916420352869,376.8577033417329
Trap,3,2,3,obj2,66.05450398318634,330.1197418401427
Trap,4,0,1,obj2,85.02204129518131,388.6893698758866
Trap,5,0,1,obj2,59.67431183603711,389.25929281043085
Trap,6,0,2,obj3,270.1831456347082,231.74709971017606
Trap,6,1,2,obj1,270.1831456347082,231.74709971017606
Trap,7,0,4,obj1,293.0118626888039,319.5652684172246
Trap,7,1,4,obj3,513.2955854189847,555.8954937084528
Trap,7,2,4,obj3,119.34669289120515,331.0337756950796
Trap,7,3,4,obj2,92.96440503350252,369.2382717283786
Trap,8,0,1,obj2,83.6651789561557,565.8685790460195
Trap,9,0,1,obj1,245.26418999999999,233.97258
Collapse,0,0,5,obj1,208.2261704981352,327.2060040632104
Collapse,0,1,5,obj2,350.92287999999996,397.28058
Collapse,0,2,5,obj1,430.09094000000005,331.25278
Collapse,0,3,5,obj2,430.09094000000005,331.25278
Collapse,0,4,5,obj1,291.8563581050357,363.9024002798664
Collapse,1,0,4,obj2,466.5445469713736,492.8161472624477
Collapse,1,1,4,obj1,466.5445469713736,492.8161472624477
Collapse,1,2,4,obj2,284.4185245366257,277.365228863838
Collapse,1,3,4,obj1,284.4185245366257,277.365228863838
Collapse,2,0,2,obj1,418.12405,440.13266
Collapse,2,1,2,obj2,277.33435,512.2693
Collapse,3,0,2,obj1,418.12405,440.13266
Collapse,3,1,2,obj2,299.86536,302.46353
Collapse,4,0,2,obj3,268.77462023163355,506.17929489585526
Collapse,4,1,2,obj2,268.77462023163355,506.17929489585526
Collapse,5,0,1,obj1,298.6174869478252,303.00748223809904
Collapse,6,0,1,obj1,288.99512000000004,242.96200000000002
Collapse,7,0,2,obj2,313.1464707861497,247.0777997584612
Collapse,7,1,2,obj1,313.1464707861497,247.0777997584612
Collapse,8,0,1,obj2,264.73419849814604,262.7027417445645
Collapse,9,0,2,obj1,418.12405,440.13266
Collapse,9,1,2,obj1,277.33435,512.2693
Shove,10,0,1,obj1,376.1076,237.75655
Shove,11,0,2,obj1,305.32648,333.77124
Shove,11,1,2,obj1,397.98425,230.2018
Shove,12,0,1,obj1,363.2812,389.20456
Shove,13,0,1,obj1,363.28128,249.63484
Shove,14,0,1,obj1,385.09298418867394,144.24726378704727
Shove,15,0,6,obj2,544.7790697459865,440.56210547230415
Shove,15,1,6,obj1,544.7790697459865,440.56210547230415
Shove,15,2,6,obj1,453.8370305616317,427.31303750601114
Shove,15,3,6,obj2,88.23507134643579,127.92596293188043
Shove,15,4,6,obj3,345.3531,212.67975
Shove,15,5,6,obj1,345.3531,212.67975
Shove,16,0,1,obj1,363.2813,380.91278
Shove,17,0,1,obj2,356.20014236020216,146.03912799500404
Shove,18,0,1,obj1,380.30157,395.64763999999997
Shove,19,0,1,obj1,376.10757,236.27202000000003
Collapse,10,0,2,obj1,427.18294502381593,562.504323145581
Collapse,10,1,2,obj1,316.02255,250.51376000000002
Collapse,11,0,1,obj1,289.5154878628769,387.1442921255967
Collapse,12,0,1,obj2,238.08566544443119,445.78563418810944
Collapse,13,0,1,obj1,356.81784,250.10822000000002
Collapse,14,0,2,obj1,345.08790445635066,471.18624170890564
Collapse,14,1,2,obj2,288.47406,250.23667999999998
Collapse,15,0,1,obj2,296.07068,240.69632000000001
Collapse,16,0,2,obj1,470.92578,467.22736
Collapse,16,1,2,obj2,305.36435,273.09418
Collapse,17,0,2,obj1,231.7437825537477,370.768845703421
Collapse,17,1,2,obj2,288.54642,372.71082
Collapse,18,0,2,obj3,335.25550898559885,590.4982317868697
Collapse,18,1,2,obj1,324.5819499090436,284.6478732809832
Collapse,19,0,1,obj1,304.4781701827701,463.86236041598534
Spiky,10,0,11,obj3,150.33266945263392,571.1375925947524
Spiky,10,1,11,obj3,280.3349312551381,561.2709997513601
Spiky,10,2,11,obj1,280.3349312551381,561.2709997513601
Spiky,10,3,11,obj3,260.194030461179,427.5762108153473
Spiky,10,4,11,obj3,260.9688261736367,486.55518415253516
Spiky,10,5,11,obj3,514.5770089560691,495.93496083057084
Spiky,10,6,11,obj2,260.9688261736367,486.55518415253516
Spiky,10,7,11,obj3,140.77517057768597,558.1088140289049
Spiky,10,8,11,obj1,140.77517057768597,558.1088140289049
Spiky,10,9,11,obj1,276.70123,475.06097
Spiky,10,10,11,obj1,153.67594263914637,467.29841934058175
Spiky,11,0,11,obj1,178.1802803254481,448.4564016649424
Spiky,11,1,11,obj2,178.1802803254481,448.4564016649424
Spiky,11,2,11,obj3,102.920754196981,449.2835595581269
Spiky,11,3,11,obj1,102.920754196981,449.2835595581269
Spiky,11,4,11,obj1,139.97622316866116,400.878111969114
Spiky,11,5,11,obj3,139.97622316866116,400.878111969114
Spiky,11,6,11,obj1,182.45476796943802,548.2533487572214
Spiky,11,7,11,obj2,182.45476796943802,548.2533487572214
Spiky,11,8,11,obj3,116.27474,419.55457
Spiky,11,9,11,obj1,116.27474,419.55457
Spiky,11,10,11,obj2,187.29737783635278,452.4283173680849
Spiky,12,0,5,obj3,115.04898985971857,483.43027047595353
Spiky,12,1,5,obj1,167.63991529008933,540.6682942950724
Spiky,12,2,5,obj3,167.63991529008933,540.6682942950724
Spiky,12,3,5,obj3,99.20907905495683,483.1258112117888
Spiky,12,4,5,obj2,218.52430585285504,400.74395788851166
Spiky,13,0,11,obj1,167.94829315139367,416.29395835926454
Spiky,13,1,11,obj2,167.94829315139367,416.29395835926454
Spiky,13,2,11,obj3,267.6452575902894,405.3034935699872
Spiky,13,3,11,obj3,167.94829315139367,416.29395835926454
Spiky,13,4,11,obj1,87.73966260290933,495.0906553682879
Spiky,13,5,11,obj3,87.73966260290933,495.0906553682879
Spiky,13,6,11,obj1,132.69162092306388,530.4870400640824
Spiky,13,7,11,obj3,132.69162092306388,530.4870400640824
Spiky,13,8,11,obj2,132.69162092306388,530.4870400640824
Spiky,13,9,11,obj3,164.98787,417.9053
Spiky,13,10,11,obj1,164.98787,417.9053
Spiky,14,0,11,obj3,86.04849668403907,523.3115962981484
Spiky,14,1,11,obj1,86.04849668403907,523.3115962981484
Spiky,14,2,11,obj2,207.81537,428.30972
Spiky,14,3,11,obj1,207.81537,428.30972
Spiky,14,4,11,obj1,491.0689,359.53348
Spiky,14,5,11,obj3,236.62482393536231,513.7951378924835
Spiky,14,6,11,obj1,256.13586000000004,147.72138999999999
Spiky,14,7,11,obj2,549.6381,344.39300000000003
Spiky,14,8,11,obj1,230.89444,231.02042000000003
Spiky,14,9,11,obj2,186.67567,440.74417
Spiky,14,10,11,obj1,186.67567,440.74417
Spiky,15,0,11,obj3,245.5813,242.90233999999998
Spiky,15,1,11,obj1,362.24034372667467,515.794342097252
Spiky,15,2,11,obj2,230.89436,231.01878
Spiky,15,3,11,obj2,330.61758,477.97028
Spiky,15,4,11,obj2,265.7388,506.10065
Spiky,15,5,11,obj2,182.24545,542.90405
Spiky,15,6,11,obj1,182.24545,542.90405
Spiky,15,7,11,obj1,181.67827,436.6057
Spiky,15,8,11,obj2,181.67827,436.6057
Spiky,15,9,11,obj1,285.859273428586,422.8954945989219
Spiky,15,10,11,obj3,135.3777669989235,532.0802345073388
Spiky,16,0,11,obj1,157.15647278737396,394.2037943607872
Spiky,16,1,11,obj1,49.6515677379851,569.3659318172952
Spiky,16,2,11,obj2,157.15647278737396,394.2037943607872
Spiky,16,3,11,obj3,157.15647278737396,394.2037943607872
Spiky,16,4,11,obj1,203.43246000000002,427.8866
Spiky,16,5,11,obj3,184.93248647532658,452.7553918544815
Spiky,16,6,11,obj2,184.93248647532658,452.7553918544815
Spiky,16,7,11,obj3,201.2652,486.92184000000003
Spiky,16,8,11,obj1,167.96352975899745,373.5094872173482
Spiky,16,9,11,obj2,167.96352975899745,373.5094872173482
Spiky,16,10,11,obj2,178.73679486272636,405.99798417253237
Spiky,17,0,5,obj3,258.4345531326985,418.05158098972646
Spiky,17,1,5,obj1,550.9571994894692,179.98653896931862
Spiky,17,2,5,obj3,247.50661085551516,406.0494778725782
Spiky,17,3,5,obj3,222.92056517799577,430.30304531503305
Spiky,17,4,5,obj2,222.92056517799577,430.30304531503305
Spiky,18,0,11,obj2,131.94850746989874,441.65269399751844
Spiky,18,1,11,obj1,131.94850746989874,441.65269399751844
Spiky,18,2,11,obj3,131.94850746989874,441.65269399751844
Spiky,18,3,11,obj3,157.41174939554986,435.73908329245864
Spiky,18,4,11,obj2,180.02860607375342,388.6361388044716
Spiky,18,5,11,obj3,180.02860607375342,388.6361388044716
Spiky,18,6,11,obj1,284.22882000000004,394.06357
Spiky,18,7,11,obj1,180.02860607375342,388.6361388044716
Spiky,18,8,11,obj2,176.41519323175785,555.5383020624006
Spiky,18,9,11,obj3,176.41519323175785,555.5383020624006
Spiky,18,10,11,obj1,157.41174939554986,435.73908329245864
Spiky,19,0,11,obj1,128.6672579244657,442.7656200376175
Spiky,19,1,11,obj3,128.6672579244657,442.7656200376175
Spiky,19,2,11,obj1,139.25435,443.01883
Spiky,19,3,11,obj3,139.25435,443.01883
Spiky,19,4,11,obj2,139.25435,443.01883
Spiky,19,5,11,obj2,128.6672579244657,442.7656200376175
Spiky,19,6,11,obj3,112.84093406096306,577.2388663070592
Spiky,19,7,11,obj1,67.5032750436549,582.4605236251749
Spiky,19,8,11,obj2,268.45060614607405,414.85699248891837
Spiky,19,9,11,obj3,67.5032750436549,582.4605236251749
Spiky,19,10,11,obj3,268.45060614607405,414.85699248891837
DoubleLaunch,0,0,11,obj2,393.39393311260596,426.91555163315974
DoubleLaunch,0,1,11,obj1,376.25638,370.38406000000003
DoubleLaunch,0,2,11,obj2,454.97015,407.09238
DoubleLaunch,0,3,11,obj3,430.77805,317.3871
DoubleLaunch,0,4,11,obj1,370.15912000000003,433.43627999999995
DoubleLaunch,0,5,11,obj2,478.34997999999996,402.38
DoubleLaunch,0,6,11,obj2,396.91497999999996,408.20052999999996
DoubleLaunch,0,7,11,obj1,381.23618,412.6499
DoubleLaunch,0,8,11,obj2,448.8907,422.4667
DoubleLaunch,0,9,11,obj3,379.83734,489.0724
DoubleLaunch,0,10,11,obj2,455.67834000000005,463.6434
DoubleLaunch,1,0,11,obj2,205.7060432912348,517.5381178215971
DoubleLaunch,1,1,11,obj1,331.60892,370.38428
DoubleLaunch,1,2,11,obj2,395.86545,292.7467
DoubleLaunch,1,3,11,obj2,389.041,291.20383
DoubleLaunch,1,4,11,obj2,398.96387000000004,277.34472999999997
DoubleLaunch,1,5,11,obj2,363.62537000000003,260.53912
DoubleLaunch,1,6,11,obj1,344.149,347.2447
DoubleLaunch,1,7,11,obj2,359.63403,254.52367999999998
DoubleLaunch,1,8,11,obj1,376.5913,320.837
DoubleLaunch,1,9,11,obj1,363.32382,323.3115
DoubleLaunch,1,10,11,obj1,399.01346,285.51044
DoubleLaunch,2,0,11,obj2,338.30835439410936,466.67792848147917
DoubleLaunch,2,1,11,obj1,331.07974,370.38318
DoubleLaunch,2,2,11,obj1,320.65826,429.26117
DoubleLaunch,2,3,11,obj3,342.7587,415.86856
DoubleLaunch,2,4,11,obj2,363.531,453.162
DoubleLaunch,2,5,11,obj2,396.57666,475.1181
DoubleLaunch,2,6,11,obj2,328.99573,498.09915
DoubleLaunch,2,7,11,obj1,351.59586,515.1872599999999
DoubleLaunch,2,8,11,obj3,335.29699999999997,513.464
DoubleLaunch,2,9,11,obj3,353.7984,512.9213
DoubleLaunch,2,10,11,obj2,364.34796,539.69916
DoubleLaunch,3,0,11,obj3,348.73492384329063,113.48603719475035
DoubleLaunch,3,1,11,obj1,376.2386,270.46436
DoubleLaunch,3,2,11,obj2,405.24286,379.39774
DoubleLaunch,3,3,11,obj3,365.85947000000004,136.03287
DoubleLaunch,3,4,11,obj1,357.1487,337.1142
