Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Falling_B,0,7,11,obj1,284.71091845274447,372.3015793580847
Falling_B,0,8,11,obj2,284.71091845274447,372.3015793580847
Falling_B,0,9,11,obj3,69.98981500000001,510.02673
Falling_B,0,10,11,obj1,284.71091845274447,372.3015793580847
Falling_B,1,0,5,obj1,483.35438699729065,382.6168245726571
Falling_B,1,1,5,obj2,49.839481021953574,443.4773563747538
Falling_B,1,2,5,obj2,367.9786036193324,471.2633517161167
Falling_B,1,3,5,obj3,319.0826535814122,555.4747184784337
Falling_B,1,4,5,obj2,229.59521716114838,396.80505821114485
Falling_B,2,0,11,obj2,222.51137284862511,453.00632892900575
Falling_B,2,1,11,obj2,425.0735,293.86728
Falling_B,2,2,11,obj1,58.83050734163122,416.2143091580134
Falling_B,2,3,11,obj3,421.500053912564,451.19604985566076
Falling_B,2,4,11,obj2,423.6475598040161,499.33016499037313
Falling_B,2,5,11,obj1,421.500053912564,451.19604985566076
Falling_B,2,6,11,obj2,58.83050734163122,416.2143091580134
Falling_B,2,7,11,obj1,299.58288718138795,535.5458051383793
Falling_B,2,8,11,obj1,311.99695,440.51147000000003
Falling_B,2,9,11,obj2,299.58288718138795,535.5458051383793
Falling_B,2,10,11,obj3,434.91678053479006,391.6526886925341
Falling_B,3,0,11,obj3,190.04104959333682,584.3053955750472
Falling_B,3,1,11,obj1,276.0243923840434,372.1772019400084
Falling_B,3,2,11,obj2,276.0243923840434,372.1772019400084
Falling_B,3,3,11,obj3,134.58416377240164,544.4472952695577
Falling_B,3,4,11,obj1,305.4594229528903,374.16331172033205
Falling_B,3,5,11,obj2,305.4594229528903,374.16331172033205
Falling_B,3,6,11,obj3,305.4594229528903,374.16331172033205
Falling_B,3,7,11,obj2,224.16662999999997,465.54666
Falling_B,3,8,11,obj2,305.4594229528903,374.16331172033205
Falling_B,3,9,11,obj1,305.4594229528903,374.16331172033205
Falling_B,3,10,11,obj2,305.4594229528903,374.16331172033205
Falling_B,4,0,2,obj2,335.27582337735925,353.3983063288641
Falling_B,4,1,2,obj2,224.98400187961846,394.20059746201065
Falling_B,5,0,3,obj3,125.23478999999999,293.9872
Falling_B,5,1,3,obj1,223.6241934757176,536.0161158704335
Falling_B,5,2,3,obj2,223.6241934757176,536.0161158704335
Falling_B,6,0,11,obj2,550.204937227398,389.81388927842517
Falling_B,6,1,11,obj1,550.204937227398,389.81388927842517
Falling_B,6,2,11,obj3,550.204937227398,389.81388927842517
Falling_B,6,3,11,obj2,51.539345000000004,325.22946
Falling_B,6,4,11,obj2,294.6726550550663,371.6338416445215
Falling_B,6,5,11,obj1,294.6726550550663,371.6338416445215
Falling_B,6,6,11,obj2,294.6726550550663,371.6338416445215
Falling_B,6,7,11,obj2,224.16662999999997,465.54666
Falling_B,6,8,11,obj1,294.6726550550663,371.6338416445215
Falling_B,6,9,11,obj2,294.6726550550663,371.6338416445215
Falling_B,6,10,11,obj1,294.6726550550663,371.6338416445215
Falling_B,7,0,1,obj2,237.6757382474885,453.68702901997545
Falling_B,8,0,8,obj1,312.5452832098639,513.0896611834996
Falling_B,8,1,8,obj3,71.32881493524859,572.5387323723983
Falling_B,8,2,8,obj2,425.0735,293.86728
Falling_B,8,3,8,obj1,425.0735,293.86728
Falling_B,8,4,8,obj3,265.69594273751005,392.7629600344709
Falling_B,8,5,8,obj2,505.6806526602829,321.8005982158195
Falling_B,8,6,8,obj1,277.936,427.05465999999996
Falling_B,8,7,8,obj2,369.5361833090165,384.94252690974986
Falling_B,9,0,11,obj3,125.23478999999999,293.9872
Falling_B,9,1,11,obj1,155.3466830543538,546.5085904088692
Falling_B,9,2,11,obj2,155.3466830543538,546.5085904088692
Falling_B,9,3,11,obj1,170.78502307104762,376.107795389038
Falling_B,9,4,11,obj3,300.2658862765484,341.78644491085134
Falling_B,9,5,11,obj2,300.2658862765484,341.78644491085134
Falling_B,9,6,11,obj1,300.2658862765484,341.78644491085134
Falling_B,9,7,11,obj2,300.2658862765484,341.78644491085134
Falling_B,9,8,11,obj2,220.23347420099225,507.95244269230454
Falling_B,9,9,11,obj1,311.99695,440.51147000000003
Falling_B,9,10,11,obj1,300.2658862765484,341.78644491085134
Catapult,0,0,11,obj3,413.76162999999997,207.1412
Catapult,0,1,11,obj2,445.80194000000006,261.9495
Catapult,0,2,11,obj1,413.76162999999997,207.1412
Catapult,0,3,11,obj3,413.76162999999997,207.1412
Catapult,0,4,11,obj2,444.3275,250.97026
Catapult,0,5,11,obj3,410.53283999999996,257.04416000000003
Catapult,0,6,11,obj2,410.53283999999996,257.04416000000003
Catapult,0,7,11,obj1,410.53283999999996,257.04416000000003
Catapult,0,8,11,obj2,410.53283999999996,257.04416000000003
Catapult,0,9,11,obj1,410.53283999999996,257.04416000000003
Catapult,0,10,11,obj2,410.53283999999996,257.04416000000003
Catapult,1,0,6,obj1,401.81116847384436,298.822582871222
Catapult,1,1,6,obj2,401.81116847384436,298.822582871222
Catapult,1,2,6,obj1,401.81116847384436,298.822582871222
Catapult,1,3,6,obj2,401.81116847384436,298.822582871222
Catapult,1,4,6,obj1,401.81116847384436,298.822582871222
Catapult,1,5,6,obj2,449.8629,306.2057
Catapult,2,0,11,obj1,380.10492,352.56597999999997
Catapult,2,1,11,obj2,380.10492,352.56597999999997
Catapult,2,2,11,obj2,429.65640257153945,269.7859424030563
Catapult,2,3,11,obj1,380.10492,352.56597999999997
Catapult,2,4,11,obj2,380.10492,352.56597999999997
Catapult,2,5,11,obj1,380.10492,352.56597999999997
Catapult,2,6,11,obj2,380.10492,352.56597999999997
Catapult,2,7,11,obj3,380.10492,352.56597999999997
Catapult,2,8,11,obj1,380.10492,352.56597999999997
Catapult,2,9,11,obj2,380.10492,352.56597999999997
Catapult,2,10,11,obj1,380.10492,352.56597999999997
Catapult,3,0,1,obj2,437.37696571581597,400.49296924322175
Catapult,4,0,3,obj1,380.10382000000004,352.55582000000004
Catapult,4,1,3,obj1,384.15195,358.10143999999997
Catapult,4,2,3,obj2,384.15195,358.10143999999997
Catapult,5,0,11,obj3,385.26585212660456,573.7972006184183
Catapult,5,1,11,obj1,385.26585212660456,573.7972006184183
Catapult,5,2,11,obj3,385.26585212660456,573.7972006184183
Catapult,5,3,11,obj1,184.6342,357.4722
Catapult,5,4,11,obj1,385.26585212660456,573.7972006184183
Catapult,5,5,11,obj1,164.02338,404.3658
Catapult,5,6,11,obj3,385.26585212660456,573.7972006184183
Catapult,5,7,11,obj1,385.26585212660456,573.7972006184183
Catapult,5,8,11,obj1,171.3103498811088,339.43739509901286
Catapult,5,9,11,obj3,385.26585212660456,573.7972006184183
Catapult,5,10,11,obj1,385.26585212660456,573.7972006184183
Catapult,6,0,11,obj1,380.10635,352.56876
Catapult,6,1,11,obj2,380.10635,352.56876
Catapult,6,2,11,obj1,402.89066,245.57043
Catapult,6,3,11,obj1,420.89687999999995,205.03096000000002
Catapult,6,4,11,obj2,402.89066,245.57043
Catapult,6,5,11,obj1,402.89066,245.57043
Catapult,6,6,11,obj2,402.89066,245.57043
Catapult,6,7,11,obj1,403.67584,244.71367
Catapult,6,8,11,obj2,403.67584,244.71367
Catapult,6,9,11,obj1,388.7271,317.7708
Catapult,6,10,11,obj2,388.7271,317.7708
Catapult,7,0,4,obj2,433.40828442894525,281.1903570437683
Catapult,7,1,4,obj3,433.40828442894525,281.1903570437683
Catapult,7,2,4,obj3,419.4153,404.33878
Catapult,7,3,4,obj2,419.4153,404.33878
Catapult,8,0,3,obj1,397.52581317610367,571.0579180217537
Catapult,8,1,3,obj1,424.25284000000005,453.5824
Catapult,8,2,3,obj2,456.78464282175554,376.8176539633808
Catapult,9,0,6,obj3,391.7072,262.73096
Catapult,9,1,6,obj2,402.19770059186965,228.00825740868285
Catapult,9,2,6,obj1,421.65330683432023,198.8389756929816
Catapult,9,3,6,obj3,380.94723999999997,218.70517
Catapult,9,4,6,obj2,391.7072,262.73096
Catapult,9,5,6,obj2,357.4278417037476,518.9966298258671
Falling_A,0,0,1,obj3,240.01127999999997,48.207146
Falling_A,1,0,1,obj1,252.51813759111081,72.75420417765952
Falling_A,2,0,1,obj3,240.01127999999997,48.207146
Falling_A,3,0,1,obj2,240.4825757921001,73.5374388746307
Falling_A,4,0,1,obj3,240.01127999999997,48.207146
Falling_A,5,0,1,obj2,359.92415935568465,145.88525508593585
Falling_A,6,0,1,obj3,240.01127999999997,48.207146
Falling_A,7,0,1,obj2,305.9790375564714,57.02013358581339
Falling_A,8,0,1,obj2,254.65991007229485,138.2604811091626
Falling_A,9,0,1,obj3,240.01127999999997,48.207146
Chaining,0,0,11,obj1,547.371402354123,468.99013329804365
Chaining,0,1,11,obj2,547.371402354123,468.99013329804365
Chaining,0,2,11,obj1,547.371402354123,468.99013329804365
Chaining,0,3,11,obj2,547.371402354123,468.99013329804365
Chaining,0,4,11,obj2,546.2968639914799,422.073712388881
Chaining,0,5,11,obj1,549.49134463468,509.75965433278463
Chaining,0,6,11,obj2,549.49134463468,509.75965433278463
Chaining,0,7,11,obj1,560.7473988162071,562.9180464001062
Chaining,0,8,11,obj1,549.49134463468,509.75965433278463
Chaining,0,9,11,obj1,554.2531742374131,546.0817378231658
Chaining,0,10,11,obj2,549.49134463468,509.75965433278463
Chaining,1,0,5,obj1,562.8681148505736,537.038006030179
Chaining,1,1,5,obj1,550.0060039782355,490.39729965118426
Chaining,1,2,5,obj2,550.0060039782355,490.39729965118426
Chaining,1,3,5,obj2,553.1022908748757,537.3600481659904
Chaining,1,4,5,obj1,59.10309387921024,551.1152623477836
Chaining,2,0,4,obj2,45.79907082507781,564.1235642576345
Chaining,2,1,4,obj1,45.79907082507781,564.1235642576345
Chaining,2,2,4,obj1,546.485937969691,493.1996279600243
Chaining,2,3,4,obj1,63.26335028111889,552.968450112029
Chaining,3,0,5,obj2,541.5209249405972,425.42704577655576
Chaining,3,1,5,obj1,550.7870219168483,482.07536793173546
Chaining,3,2,5,obj2,550.7870219168483,482.07536793173546
Chaining,3,3,5,obj1,550.7870219168483,482.07536793173546
Chaining,3,4,5,obj1,50.66533620199989,552.0994614961169
Chaining,4,0,11,obj1,552.6858576006481,434.0946899252955
Chaining,4,1,11,obj2,552.6858576006481,434.0946899252955
Chaining,4,2,11,obj1,552.6858576006481,434.0946899252955
Chaining,4,3,11,obj1,537.5618040381579,448.7471671449208
Chaining,4,4,11,obj2,537.5618040381579,448.7471671449208
Chaining,4,5,11,obj2,534.4746708993539,559.4871362300605
Chaining,4,6,11,obj1,556.6244703759905,487.1092122329365
Chaining,4,7,11,obj1,534.4746708993539,559.4871362300605
Chaining,4,8,11,obj2,534.4746708993539,559.4871362300605
Chaining,4,9,11,obj1,534.4746708993539,559.4871362300605
Chaining,4,10,11,obj2,534.4746708993539,559.4871362300605
Chaining,5,0,8,obj2,539.7659424437497,296.49797561534746
Chaining,5,1,8,obj1,539.7659424437497,296.49797561534746
Chaining,5,2,8,obj2,539.7659424437497,296.49797561534746
Chaining,5,3,8,obj1,550.3472866243867,389.8468696192538
Chaining,5,4,8,obj2,550.3472866243867,389.8468696192538
Chaining,5,5,8,obj1,550.3472866243867,389.8468696192538
Chaining,5,6,8,obj1,550.3254437046984,406.6946450790824
Chaining,5,7,8,obj1,63.1238145769604,499.80408383949987
Chaining,6,0,11,obj2,539.1973622621085,550.9061594876305
Chaining,6,1,11,obj1,539.1973622621085,550.9061594876305
Chaining,6,2,11,obj2,539.1973622621085,550.9061594876305
Chaining,6,3,11,obj1,539.1973622621085,550.9061594876305
Chaining,6,4,11,obj2,539.1973622621085,550.9061594876305
Chaining,6,5,11,obj1,539.1973622621085,550.9061594876305
Chaining,6,6,11,obj2,539.1973622621085,550.9061594876305
Chaining,6,7,11,obj1,539.1973622621085,550.9061594876305
Chaining,6,8,11,obj2,539.1973622621085,550.9061594876305
Chaining,6,9,11,obj1,539.1973622621085,550.9061594876305
Chaining,6,10,11,obj2,539.1973622621085,550.9061594876305
Chaining,7,0,3,obj1,564.4241468228507,532.5554619753078
Chaining,7,1,3,obj2,543.2905358916944,378.91006588036583
Chaining,7,2,3,obj2,34.562672370055296,546.390067865415
Chaining,8,0,1,obj2,34.31062785498702,548.167523074181
Chaining,9,0,11,obj1,564.6234277870038,547.3707034629865
Chaining,9,1,11,obj1,547.2684341248683,427.05806866753835
Chaining,9,2,11,obj2,547.2684341248683,427.05806866753835
Chaining,9,3,11,obj1,547.2684341248683,427.05806866753835
Chaining,9,4,11,obj2,547.2684341248683,427.05806866753835
Chaining,9,5,11,obj1,556.8235184976377,446.0936851152077
Chaining,9,6,11,obj2,553.2732430185657,529.9162765575686
Chaining,9,7,11,obj1,553.2732430185657,529.9162765575686
Chaining,9,8,11,obj2,553.2732430185657,529.9162765575686
Chaining,9,9,11,obj1,536.5505144301368,571.5569090843619
Chaining,9,10,11,obj2,536.5505144301368,571.5569090843619
Shafts_A,0,0,1,obj2,480.74746118420717,521.105862783911
Shafts_A,1,0,1,obj1,541.2534377038329,565.4105067557392
Shafts_A,2,0,3,obj2,130.21619613940462,554.1980500670644
Shafts_A,2,1,3,obj3,63.4431593414751,541.0841106044535
Shafts_A,2,2,3,obj3,498.97107,535.3526
Shafts_A,3,0,1,obj2,461.00513075158204,574.4372219602255
Shafts_A,4,0,1,obj1,483.1155055003524,568.0959284198537
Shafts_A,5,0,2,obj2,517.20348343037,553.3476048094072
Shafts_A,5,1,2,obj1,517.20348343037,553.3476048094072
Shafts_A,6,0,2,obj2,101.9975066441593,544.7344081929094
Shafts_A,6,1,2,obj2,487.598641561866,558.2883727335762
Shafts_A,7,0,2,obj2,121.36050225151354,577.9945051444022
Shafts_A,7,1,2,obj2,86.07784699167608,521.4275015069251
Shafts_A,8,0,2,obj3,82.00708394758269,543.6988256427221
Shafts_A,8,1,2,obj2,511.0017761051279,540.6951154834031
Shafts_A,9,0,1,obj2,467.615909906267,554.0976593100493
SeeSaw,0,0,11,obj3,50.2724872526932,505.9591083154602
SeeSaw,0,1,11,obj2,50.2724872526932,505.9591083154602
SeeSaw,0,2,11,obj3,289.9049920064428,154.24279578048709
SeeSaw,0,3,11,obj3,50.2724872526932,505.9591083154602
SeeSaw,0,4,11,obj3,478.283769411381,455.8570569303959
SeeSaw,0,5,11,obj1,478.283769411381,455.8570569303959
SeeSaw,0,6,11,obj1,50.2724872526932,505.9591083154602
SeeSaw,0,7,11,obj2,87.77179996236522,480.99691096449374
SeeSaw,0,8,11,obj3,290.57592999999997,39.403152
SeeSaw,0,9,11,obj3,87.77179996236522,480.99691096449374
SeeSaw,0,10,11,obj2,87.77179996236522,480.99691096449374
SeeSaw,1,0,11,obj3,297.7594337367627,52.42548949043504
SeeSaw,1,1,11,obj3,523.3075984945708,480.59873270688917
SeeSaw,1,2,11,obj1,354.0293,205.76183
SeeSaw,1,3,11,obj3,325.15308,357.01904
SeeSaw,1,4,11,obj2,36.56002382683947,518.6689376354827
SeeSaw,1,5,11,obj1,472.7433,122.4253
SeeSaw,1,6,11,obj3,320.4354,136.0413
SeeSaw,1,7,11,obj2,492.34924,260.17562999999996
SeeSaw,1,8,11,obj2,450.9881,166.51297
SeeSaw,1,9,11,obj1,36.56002382683947,518.6689376354827
SeeSaw,1,10,11,obj2,36.56002382683947,518.6689376354827
SeeSaw,2,0,11,obj3,314.6093133426597,197.30202565981784
SeeSaw,2,1,11,obj1,41.67540197639148,370.39330342271654
SeeSaw,2,2,11,obj1,519.4600391984843,242.3690604386514
SeeSaw,2,3,11,obj1,14.693503625722926,449.2770079522831
SeeSaw,2,4,11,obj2,14.693503625722926,449.2770079522831
SeeSaw,2,5,11,obj2,248.28322999999997,183.89642
SeeSaw,2,6,11,obj1,248.28322999999997,183.89642
SeeSaw,2,7,11,obj2,248.28322999999997,183.89642
SeeSaw,2,8,11,obj3,248.28322999999997,183.89642
SeeSaw,2,9,11,obj1,248.28322999999997,183.89642
SeeSaw,2,10,11,obj2,449.12592,120.20205
SeeSaw,3,0,11,obj3,279.61181820660886,279.3432046684058
SeeSaw,3,1,11,obj1,187.43558000000002,178.0014
SeeSaw,3,2,11,obj3,253.7467254419985,532.3224534870724
SeeSaw,3,3,11,obj3,245.08283757171898,493.3065138847081
SeeSaw,3,4,11,obj2,530.7158,175.15535
SeeSaw,3,5,11,obj3,315.96976,195.93558000000002
SeeSaw,3,6,11,obj2,272.1238789774636,281.74070751944754
SeeSaw,3,7,11,obj3,272.1238789774636,281.74070751944754
SeeSaw,3,8,11,obj2,272.1238789774636,281.74070751944754
SeeSaw,3,9,11,obj3,239.43,424.47055
SeeSaw,3,10,11,obj3,294.7111,242.30199
SeeSaw,4,0,11,obj3,270.46975390024846,422.7653545090676
SeeSaw,4,1,11,obj1,224.30965,227.19022999999999
SeeSaw,4,2,11,obj2,367.3548422334344,537.9310560290446
SeeSaw,4,3,11,obj1,80.7231668747532,519.9533666231109
SeeSaw,4,4,11,obj3,367.5169123951989,58.821499775124884
SeeSaw,4,5,11,obj3,314.4264,365.54898
SeeSaw,4,6,11,obj3,294.38912999999997,351.9121
SeeSaw,4,7,11,obj3,334.11295,69.83346
SeeSaw,4,8,11,obj3,253.4030406069028,514.0756657509183
SeeSaw,4,9,11,obj3,463.99722666756037,172.31950129125119
SeeSaw,4,10,11,obj3,516.7373563005754,107.74705852967541
SeeSaw,5,0,11,obj3,260.447542117167,160.33583381918092
SeeSaw,5,1,11,obj3,244.5251923685209,320.3553136318145
SeeSaw,5,2,11,obj2,474.10684000000003,294.29422
SeeSaw,5,3,11,obj3,241.75781,232.26636000000002
SeeSaw,5,4,11,obj2,244.5251923685209,320.3553136318145
SeeSaw,5,5,11,obj3,486.7308,297.6661
SeeSaw,5,6,11,obj3,288.83936,333.6555
SeeSaw,5,7,11,obj1,241.75781,232.26636000000002
SeeSaw,5,8,11,obj2,241.75781,232.26636000000002
SeeSaw,5,9,11,obj3,241.75781,232.26636000000002
SeeSaw,5,10,11,obj1,241.75781,232.26636000000002
SeeSaw,6,0,11,obj3,242.36530903214063,398.5163829919923
SeeSaw,6,1,11,obj3,241.71027,209.0068
SeeSaw,6,2,11,obj1,386.46744,46.280533
SeeSaw,6,3,11,obj3,386.46744,46.280533
SeeSaw,6,4,11,obj1,100.21766484317345,467.0237910023992
SeeSaw,6,5,11,obj3,100.21766484317345,467.0237910023992
SeeSaw,6,6,11,obj1,100.21766484317345,467.0237910023992
SeeSaw,6,7,11,obj1,222.08960874700173,242.00561667405404
SeeSaw,6,8,11,obj2,104.83990437952153,557.5198038367719
SeeSaw,6,9,11,obj2,250.3836,173.42314
SeeSaw,6,10,11,obj1,104.83990437952153,557.5198038367719
SeeSaw,7,0,11,obj1,357.6915,359.93282999999997
SeeSaw,7,1,11,obj2,580.8223752457948,123.52558679913405
SeeSaw,7,2,11,obj2,581.3315023537169,318.8766600849537
SeeSaw,7,3,11,obj1,159.26866,193.64218
SeeSaw,7,4,11,obj3,96.87259163326985,525.8042799965958
SeeSaw,7,5,11,obj2,96.87259163326985,525.8042799965958
SeeSaw,7,6,11,obj1,96.87259163326985,525.8042799965958
SeeSaw,7,7,11,obj1,100.60896,246.31243999999998
SeeSaw,7,8,11,obj2,211.87487320131345,337.6001617493221
SeeSaw,7,9,11,obj1,581.3315023537169,318.8766600849537
SeeSaw,7,10,11,obj2,191.17976000000002,335.0861
SeeSaw,8,0,11,obj2,229.22550467844357,224.1593455880273
SeeSaw,8,1,11,obj1,229.22550467844357,224.1593455880273
SeeSaw,8,2,11,obj3,274.8857292489786,533.3841771808068
SeeSaw,8,3,11,obj3,315.89513999999997,146.38239
SeeSaw,8,4,11,obj3,291.41827,68.58066600000001
SeeSaw,8,5,11,obj2,580.6209314095356,524.6515324480658
SeeSaw,8,6,11,obj2,240.4934,240.81543
SeeSaw,8,7,11,obj3,240.4934,240.81543
SeeSaw,8,8,11,obj1,340.26013,206.19331
SeeSaw,8,9,11,obj1,256.5589,274.10900000000004
SeeSaw,8,10,11,obj3,256.5589,274.10900000000004
SeeSaw,9,0,10,obj3,356.1758050192158,25.942679090930447
SeeSaw,9,1,10,obj3,280.1966,325.08102
SeeSaw,9,2,10,obj2,493.09067000000005,501.15695
SeeSaw,9,3,10,obj3,246.559419997972,532.6461573195389
SeeSaw,9,4,10,obj3,249.63835135433163,492.24197100066164
SeeSaw,9,5,10,obj3,241.61487999999997,348.3792
SeeSaw,9,6,10,obj3,493.09067000000005,501.15695
SeeSaw,9,7,10,obj1,493.09067000000005,501.15695
SeeSaw,9,8,10,obj3,326.552490038348,44.88299408240693
SeeSaw,9,9,10,obj2,326.552490038348,44.88299408240693
Gap,0,0,6,obj1,304.4816704453542,433.00176326932785
Gap,0,1,6,obj3,208.58931,332.81076
Gap,0,2,6,obj3,159.20805727871883,418.78837842497717
Gap,0,3,6,obj1,407.35367,278.18155
Gap,0,4,6,obj2,323.39409076191515,543.7652220081794
Gap,0,5,6,obj1,323.39409076191515,543.7652220081794
Gap,1,0,4,obj2,369.9346,358.091
Gap,1,1,4,obj1,263.6049839931292,497.55110402422736
Gap,1,2,4,obj1,247.39888,396.45743
Gap,1,3,4,obj1,341.02918334994274,177.84744372663116
