Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Launch_A,3,9,11,obj1,140.28851446969222,390.8120573068611
Launch_A,3,10,11,obj2,140.28851446969222,390.8120573068611
Launch_A,4,0,1,obj2,125.46372569089684,475.7987772804854
Launch_A,5,0,11,obj2,138.4662494939245,384.354053773122
Launch_A,5,1,11,obj1,138.4662494939245,384.354053773122
Launch_A,5,2,11,obj2,138.4662494939245,384.354053773122
Launch_A,5,3,11,obj2,154.28469660270127,379.9027294448015
Launch_A,5,4,11,obj3,154.28469660270127,379.9027294448015
Launch_A,5,5,11,obj3,121.67788204556248,305.75876462355063
Launch_A,5,6,11,obj2,140.3252,465.69644000000005
Launch_A,5,7,11,obj2,121.67788204556248,305.75876462355063
Launch_A,5,8,11,obj1,121.67788204556248,305.75876462355063
Launch_A,5,9,11,obj2,119.34825,443.77045
Launch_A,5,10,11,obj2,121.67788204556248,305.75876462355063
Launch_A,6,0,11,obj2,140.04693782212271,546.3207701525475
Launch_A,6,1,11,obj2,150.39445365772525,347.22004772445143
Launch_A,6,2,11,obj3,140.04693782212271,546.3207701525475
Launch_A,6,3,11,obj2,140.04693782212271,546.3207701525475
Launch_A,6,4,11,obj3,150.39445365772525,347.22004772445143
Launch_A,6,5,11,obj2,150.39445365772525,347.22004772445143
Launch_A,6,6,11,obj3,150.39445365772525,347.22004772445143
Launch_A,6,7,11,obj2,119.69679,454.4862
Launch_A,6,8,11,obj2,150.39445365772525,347.22004772445143
Launch_A,6,9,11,obj2,56.798922999999995,439.93683
Launch_A,6,10,11,obj2,59.940792,428.90598
Launch_A,7,0,11,obj2,130.08431936702854,384.3077754515633
Launch_A,7,1,11,obj2,124.74210516889276,425.1324228406575
Launch_A,7,2,11,obj2,140.04693782212271,530.8159562799019
Launch_A,7,3,11,obj3,140.04693782212271,530.8159562799019
Launch_A,7,4,11,obj2,140.04693782212271,530.8159562799019
Launch_A,7,5,11,obj3,148.60447397705582,328.52725415887573
Launch_A,7,6,11,obj2,148.60447397705582,328.52725415887573
Launch_A,7,7,11,obj2,45.824306,539.7066
Launch_A,7,8,11,obj3,45.824306,539.7066
Launch_A,7,9,11,obj1,45.824306,539.7066
Launch_A,7,10,11,obj3,45.824306,539.7066
Launch_A,8,0,7,obj2,140.3158695725728,344.92933695252816
Launch_A,8,1,7,obj3,118.60447397736056,321.7097105356121
Launch_A,8,2,7,obj2,118.60447397736056,321.7097105356121
