Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Unbox,2.0,1.0,7.0,obj1,125.45678950189415,428.7287919569487
Unbox,2.0,2.0,7.0,obj1,139.11194307052938,436.98065793556333
Unbox,2.0,3.0,7.0,obj1,135.87993240597194,425.6091933933152
Unbox,2.0,4.0,7.0,obj2,509.9613222402732,408.7441818589138
Unbox,2.0,5.0,7.0,obj2,483.7878745909149,223.028423789198
Unbox,2.0,6.0,7.0,obj3,349.83081214166754,224.21904929263343
Falling_B,1.0,0.0,11.0,obj1,217.4425601028295,409.9432645613777
Falling_B,1.0,1.0,11.0,obj1,295.9102403902816,454.83059358364716
Falling_B,1.0,2.0,11.0,obj1,276.7488141563075,397.03705691493934
Falling_B,1.0,3.0,11.0,obj1,359.8310704950364,335.7188803401678
Falling_B,1.0,4.0,11.0,obj1,234.08334831607286,404.52337729741964
Falling_B,1.0,5.0,11.0,obj3,288.72865615598596,541.151851148491
Falling_B,1.0,6.0,11.0,obj2,299.58215572809155,386.99922807010626
Falling_B,1.0,7.0,11.0,obj2,239.7475953070321,365.7768205073097
Falling_B,1.0,8.0,11.0,obj2,210.20635299572623,481.2017166294606
Falling_B,1.0,9.0,11.0,obj2,329.55839307145067,456.81481130724603
Falling_B,1.0,10.0,11.0,obj2,344.9736385739384,379.7233766254161
Unbox,3.0,0.0,2.0,obj1,357.1230575145185,330.8960322913428
Unbox,3.0,1.0,2.0,obj1,509.9067807805978,252.92442000524346
Shafts_B,0.0,0.0,2.0,obj1,481.876139966678,572.0
Shafts_B,0.0,1.0,2.0,obj2,119.28978176522362,523.0688149409078
Basic,2.0,0.0,1.0,obj1,104.28741488523407,541.6915590609381
Gap,0.0,0.0,6.0,obj1,366.75979305211814,316.5520412900582
Gap,0.0,1.0,6.0,obj3,98.75833040824686,542.3825655422274
Gap,0.0,2.0,6.0,obj3,365.933522819671,199.0
Gap,0.0,3.0,6.0,obj3,386.5826096954111,364.6870333272257
Gap,0.0,4.0,6.0,obj3,362.7395617796954,379.84928394720407
Gap,0.0,5.0,6.0,obj2,354.3496790884562,300.6897474863352
Shafts_A,0.0,0.0,1.0,obj3,475.6591537213967,574.4550024612029
Shafts_B,1.0,0.0,3.0,obj3,464.6077934743788,577.0
Shafts_B,1.0,1.0,3.0,obj1,87.89573426709794,546.1424705499109
Shafts_B,1.0,2.0,3.0,obj3,124.3026344589057,577.0
Basic,3.0,0.0,1.0,obj1,95.89462466257223,456.93009850599657
Towers_B,2.0,0.0,11.0,obj1,280.9990718323394,557.4828388197486
Towers_B,2.0,1.0,11.0,obj3,298.54301749398724,333.4918103873884
Towers_B,2.0,2.0,11.0,obj2,262.7730360179977,473.21985552387946
Towers_B,2.0,3.0,11.0,obj3,283.2114555378638,337.65988298709937
Towers_B,2.0,4.0,11.0,obj2,302.09746095875175,286.75448694827526
Towers_B,2.0,5.0,11.0,obj1,292.6146661158187,415.3990419946498
Towers_B,2.0,6.0,11.0,obj1,308.0183908639128,309.36288884879565
Towers_B,2.0,7.0,11.0,obj1,264.05474730555767,310.1298320924378
Towers_B,2.0,8.0,11.0,obj1,294.6436286655232,393.9548938888601
Towers_B,2.0,9.0,11.0,obj3,251.2309421691915,508.9994175118576
Towers_B,2.0,10.0,11.0,obj2,262.29434141259225,371.02317698443034
Catapult,1.0,0.0,11.0,obj3,359.5677300499359,13.0
Catapult,1.0,1.0,11.0,obj3,297.47979363631475,176.7152775691243
Catapult,1.0,2.0,11.0,obj2,389.3540592953019,39.0
Catapult,1.0,3.0,11.0,obj2,141.14464699838712,387.46069256734114
Catapult,1.0,4.0,11.0,obj2,220.64565236417752,39.0
Catapult,1.0,5.0,11.0,obj3,195.60438447067372,196.16870955436428
Catapult,1.0,6.0,11.0,obj1,393.5696640831938,343.2389941036896
Catapult,1.0,7.0,11.0,obj1,394.59380878033784,338.13867451857664
Catapult,1.0,8.0,11.0,obj1,401.61754575203275,351.543017535612
Catapult,1.0,9.0,11.0,obj1,408.1610875237977,368.82602391359467
Catapult,1.0,10.0,11.0,obj2,366.15082771857396,39.0
Launch_A,1.0,0.0,2.0,obj2,151.34437150436594,435.7034947406783
Launch_A,1.0,1.0,2.0,obj2,132.0006224169409,430.74407057696993
Launch_A,2.0,0.0,11.0,obj2,141.63624397092102,306.24064786081186
Launch_A,2.0,1.0,11.0,obj2,136.92934377984523,295.0920169405585
Launch_A,2.0,2.0,11.0,obj2,135.02408588646378,305.7457048947045
Launch_A,2.0,3.0,11.0,obj2,134.40132165664974,311.16821364856867
Launch_A,2.0,4.0,11.0,obj2,140.17551614555674,314.02242376044984
Launch_A,2.0,5.0,11.0,obj2,131.3469301848277,330.8478892255891
Launch_A,2.0,6.0,11.0,obj2,127.62999652652428,341.073136339596
Launch_A,2.0,7.0,11.0,obj2,138.63672423469814,332.3204037452995
Launch_A,2.0,8.0,11.0,obj2,138.5233341914643,334.2006731294434
Launch_A,2.0,9.0,11.0,obj3,116.0123202566832,447.3188934777803
Launch_A,2.0,10.0,11.0,obj2,134.12523835736846,416.6023047343113
Launch_B,0.0,0.0,11.0,obj1,157.69469378532628,557.8155646659019
Launch_B,0.0,1.0,11.0,obj2,160.10923180417092,312.71989554897027
Launch_B,0.0,2.0,11.0,obj2,143.32870306936712,308.94960021620636
Launch_B,0.0,3.0,11.0,obj2,133.4812778486692,318.10060136329764
Launch_B,0.0,4.0,11.0,obj2,138.15887796312526,318.8161434443615
Launch_B,0.0,5.0,11.0,obj2,133.2748817571385,316.09422605143243
Launch_B,0.0,6.0,11.0,obj2,127.44697879024791,320.66379438166086
Launch_B,0.0,7.0,11.0,obj2,133.1057770523118,339.91835205102785
Launch_B,0.0,8.0,11.0,obj2,145.56680009799072,346.79059260994325
Launch_B,0.0,9.0,11.0,obj2,139.50540732709686,359.21636954329733
Launch_B,0.0,10.0,11.0,obj2,128.30216279748282,379.263780446401
Falling_B,2.0,0.0,11.0,obj2,294.50405214494134,377.2567749986489
Falling_B,2.0,1.0,11.0,obj1,270.6911649204988,531.1574279862065
Falling_B,2.0,2.0,11.0,obj3,307.7773296959882,358.7931412353265
Falling_B,2.0,3.0,11.0,obj1,305.5674547589498,555.9917196279307
Falling_B,2.0,4.0,11.0,obj3,293.03999396175016,377.762598863506
Falling_B,2.0,5.0,11.0,obj2,297.43712335617636,510.1992463416517
Falling_B,2.0,6.0,11.0,obj3,335.54346316857436,519.7785346365235
Falling_B,2.0,7.0,11.0,obj2,307.07585148105625,541.4780127217297
Falling_B,2.0,8.0,11.0,obj2,294.4295165120002,523.8508185820749
Falling_B,2.0,9.0,11.0,obj2,323.55109762233576,526.1154819528804
Falling_B,2.0,10.0,11.0,obj1,362.23072315176734,452.6782774270991
Towers_A,0.0,0.0,1.0,obj2,283.1898041859477,476.38507173355583
SeeSaw,1.0,0.0,11.0,obj2,417.7935635728498,226.54388658531
SeeSaw,1.0,1.0,11.0,obj1,22.824465018440637,360.04210942606284
SeeSaw,1.0,2.0,11.0,obj3,240.03101154437226,248.86521913314306
SeeSaw,1.0,3.0,11.0,obj2,277.8120709056247,354.5580802428952
SeeSaw,1.0,4.0,11.0,obj3,235.0468072191366,220.67484591908718
SeeSaw,1.0,5.0,11.0,obj1,385.1227299642746,258.82184735579534
SeeSaw,1.0,6.0,11.0,obj1,331.99277252167224,209.01648788008458
SeeSaw,1.0,7.0,11.0,obj2,35.555786634814545,440.54217375632635
SeeSaw,1.0,8.0,11.0,obj1,345.67265473899374,274.9102093889584
SeeSaw,1.0,9.0,11.0,obj3,312.5503787374111,335.3608982307358
SeeSaw,1.0,10.0,11.0,obj3,335.6056572559633,194.95376667256218
Falling_B,3.0,0.0,7.0,obj1,346.8005144519809,443.43504877169516
Falling_B,3.0,1.0,7.0,obj1,309.7513022357562,426.3665077022076
Falling_B,3.0,2.0,7.0,obj1,262.4009054433506,448.35847896735663
Falling_B,3.0,3.0,7.0,obj3,350.98977582668437,524.2320211910435
Falling_B,3.0,4.0,7.0,obj2,282.1971830912973,354.04674112793214
Falling_B,3.0,5.0,7.0,obj2,313.43516015520623,495.686280749476
Falling_B,3.0,6.0,7.0,obj2,368.17565661891945,411.6482765038523
Falling_A,0.0,0.0,1.0,obj1,310.6705884918302,132.37901497573102
Catapult,2.0,0.0,4.0,obj2,231.76624810008386,39.0
Catapult,2.0,1.0,4.0,obj2,314.71136548380764,370.8629988317685
Catapult,2.0,2.0,4.0,obj3,161.3378434855883,301.28428834848944
Catapult,2.0,3.0,4.0,obj2,406.6409549296005,406.8965471956791
Launch_B,1.0,0.0,11.0,obj1,161.5799011368142,569.4836497546397
Launch_B,1.0,1.0,11.0,obj3,142.98312402986642,476.6775274135949
Launch_B,1.0,2.0,11.0,obj3,149.15385575074598,483.0081365253697
Launch_B,1.0,3.0,11.0,obj1,120.48262807287838,450.76069895483164
Launch_B,1.0,4.0,11.0,obj3,123.91856025186024,519.3958885336738
Launch_B,1.0,5.0,11.0,obj1,149.5290507521781,381.0737387510797
Launch_B,1.0,6.0,11.0,obj2,128.98537973054937,316.82157300240453
Launch_B,1.0,7.0,11.0,obj2,121.30074525406658,325.527290666167
Launch_B,1.0,8.0,11.0,obj2,135.0739066368978,336.19970773332886
Launch_B,1.0,9.0,11.0,obj2,126.58137733770178,333.5093357176702
Launch_B,1.0,10.0,11.0,obj2,143.73257602774711,359.9637677577173
SeeSaw,2.0,0.0,11.0,obj2,287.6505150608733,154.23556188064316
SeeSaw,2.0,1.0,11.0,obj3,257.1309048501729,353.06137830065774
SeeSaw,2.0,2.0,11.0,obj1,355.89840285248374,47.0
SeeSaw,2.0,3.0,11.0,obj3,251.70038235915686,36.13451890023722
SeeSaw,2.0,4.0,11.0,obj3,321.68420954619654,23.0
SeeSaw,2.0,5.0,11.0,obj1,237.19968600048603,43.0
SeeSaw,2.0,6.0,11.0,obj1,43.052382923416985,410.56360742758886
SeeSaw,2.0,7.0,11.0,obj2,308.56965820962415,33.0
SeeSaw,2.0,8.0,11.0,obj3,325.0345702746918,23.0
SeeSaw,2.0,9.0,11.0,obj1,390.6995024944523,431.3204738759309
SeeSaw,2.0,10.0,11.0,obj2,389.8841282815578,159.1146185713439
SeeSaw,3.0,0.0,11.0,obj2,257.94723516572725,33.0
SeeSaw,3.0,1.0,11.0,obj2,255.29956136967328,33.0
SeeSaw,3.0,2.0,11.0,obj2,29.385222621032014,458.49989692081977
SeeSaw,3.0,3.0,11.0,obj3,288.44934876427584,411.232455700419
SeeSaw,3.0,4.0,11.0,obj3,252.91422387212936,63.69979973255224
SeeSaw,3.0,5.0,11.0,obj1,268.20910120376203,47.0
SeeSaw,3.0,6.0,11.0,obj3,287.18874600202184,23.0
SeeSaw,3.0,7.0,11.0,obj3,303.4902226781857,23.0
SeeSaw,3.0,8.0,11.0,obj3,393.0005520805372,23.0
SeeSaw,3.0,9.0,11.0,obj2,14.64295738535914,479.05895617311296
SeeSaw,3.0,10.0,11.0,obj1,246.11113495670966,364.66008802602835
Shafts_B,2.0,0.0,2.0,obj2,113.46913428786169,581.0876496741076
Shafts_B,2.0,1.0,2.0,obj2,128.4307513210205,577.9168167476145
Table_A,0.0,0.0,2.0,obj3,273.7926742731965,23.0
Table_A,0.0,1.0,2.0,obj2,409.37770504353585,33.0
SeeSaw,4.0,0.0,11.0,obj2,32.886722937526386,398.3832903659504
SeeSaw,4.0,1.0,11.0,obj1,381.051670516436,43.0
SeeSaw,4.0,2.0,11.0,obj2,12.373709296337251,527.0336423594563
SeeSaw,4.0,3.0,11.0,obj3,361.49492713397683,23.0
SeeSaw,4.0,4.0,11.0,obj1,306.62260573540067,43.0
SeeSaw,4.0,5.0,11.0,obj3,221.5455894241612,493.24188888227275
SeeSaw,4.0,6.0,11.0,obj1,18.792171848157214,457.1752825454188
SeeSaw,4.0,7.0,11.0,obj2,285.26824009572914,33.0
SeeSaw,4.0,8.0,11.0,obj1,397.6100012950805,43.0
SeeSaw,4.0,9.0,11.0,obj2,286.5747347966353,218.4624216617216
SeeSaw,4.0,10.0,11.0,obj2,403.13677836488563,277.1978288716224
Prevention_B,0.0,0.0,11.0,obj3,422.5364975787453,548.472185599815
Prevention_B,0.0,1.0,11.0,obj3,37.89499791683275,566.8613777373927
Prevention_B,0.0,2.0,11.0,obj1,476.3082111156237,337.31259728493717
Prevention_B,0.0,3.0,11.0,obj1,487.26031278916855,328.9754217899615
Prevention_B,0.0,4.0,11.0,obj3,481.00044863581553,340.9609421400401
Prevention_B,0.0,5.0,11.0,obj3,30.38466046257945,343.4800119954298
Prevention_B,0.0,6.0,11.0,obj1,469.092581518992,279.5440975440102
Prevention_B,0.0,7.0,11.0,obj2,458.6650046183063,357.0
Prevention_B,0.0,8.0,11.0,obj2,453.6826418233098,347.9655831757305
Prevention_B,0.0,9.0,11.0,obj2,39.5374093902733,442.0
Prevention_B,0.0,10.0,11.0,obj2,484.14933819804685,541.5772800608634
Falling_A,1.0,0.0,3.0,obj3,303.06025721864637,357.61817278594526
Falling_A,1.0,1.0,3.0,obj1,309.3350390525455,463.54448201635427
Falling_A,1.0,2.0,3.0,obj2,302.48710349318316,111.89076867121727
Unsupport,0.0,0.0,1.0,obj1,67.79080373965343,546.9787446721048
Table_A,1.0,0.0,1.0,obj2,388.7139480151223,72.0
Prevention_A,1.0,0.0,11.0,obj3,33.83431331535657,595.0
Prevention_A,1.0,1.0,11.0,obj3,38.415027859295286,307.16730812911635
Prevention_A,1.0,2.0,11.0,obj2,475.88149268026115,233.62763752666908
Prevention_A,1.0,3.0,11.0,obj1,33.65102796839385,357.02009194397795
Prevention_A,1.0,4.0,11.0,obj3,457.29973574727416,320.7527772635484
Prevention_A,1.0,5.0,11.0,obj3,29.10784189385457,595.0
Prevention_A,1.0,6.0,11.0,obj2,482.9762477779114,332.49496210807456
Prevention_A,1.0,7.0,11.0,obj1,482.84735182929705,198.18851369803588
Prevention_A,1.0,8.0,11.0,obj3,471.6194547366402,318.6775662165372
Prevention_A,1.0,9.0,11.0,obj3,36.64486053550321,595.0
Prevention_A,1.0,10.0,11.0,obj2,458.76099603715636,357.0
Gap,1.0,0.0,2.0,obj1,364.27911759056855,406.09857423183473
Gap,1.0,1.0,2.0,obj1,337.82358002811816,406.8708220798963
Prevention_B,1.0,0.0,3.0,obj3,34.151995478385395,595.0
Prevention_B,1.0,1.0,3.0,obj1,493.74431556399657,551.7271746866795
Prevention_B,1.0,2.0,3.0,obj1,458.36792409056966,355.42647278503097
Gap,2.0,0.0,6.0,obj3,97.81605742760273,394.0856097770608
Gap,2.0,1.0,6.0,obj3,373.0108084871586,199.0
Gap,2.0,2.0,6.0,obj3,92.2376918040721,391.86175414813516
Gap,2.0,3.0,6.0,obj3,324.0697637076663,378.5378356095597
Gap,2.0,4.0,6.0,obj1,100.2855481529248,397.0
Gap,2.0,5.0,6.0,obj1,336.0379583440988,354.3073889623349
Bridge,1.0,0.0,2.0,obj3,523.1163974324421,336.64108143032087
Bridge,1.0,1.0,2.0,obj1,307.634378919397,48.0
Falling_B,4.0,0.0,11.0,obj3,266.38680709690107,436.0555445245044
Falling_B,4.0,1.0,11.0,obj2,312.7384817893725,420.69764511104563
Falling_B,4.0,2.0,11.0,obj2,276.6661254460586,379.84257529147004
Falling_B,4.0,3.0,11.0,obj3,258.6863374266471,452.4749678395903
Falling_B,4.0,4.0,11.0,obj3,252.45142227406362,552.7165956452319
Falling_B,4.0,5.0,11.0,obj1,293.47762782086375,346.93500042923836
Falling_B,4.0,6.0,11.0,obj2,314.55257539104815,531.4478591103157
Falling_B,4.0,7.0,11.0,obj1,294.9490114046827,463.46759529588974
Falling_B,4.0,8.0,11.0,obj1,291.58902861466646,427.5209281137151
Falling_B,4.0,9.0,11.0,obj3,204.15097949471686,572.557971235701
Falling_B,4.0,10.0,11.0,obj3,266.2075843442503,501.56639606085776
Towers_A,1.0,0.0,3.0,obj2,343.11280062727434,298.6883166880416
Towers_A,1.0,1.0,3.0,obj2,290.8162372018201,508.24452654244635
Towers_A,1.0,2.0,3.0,obj2,260.1541054490238,444.2425878477723
Launch_A,3.0,0.0,11.0,obj1,128.2282577300292,431.77312939518737
Launch_A,3.0,1.0,11.0,obj2,149.10682215737395,295.8656584377685
Launch_A,3.0,2.0,11.0,obj2,135.5585681174009,291.3804520209886
Launch_A,3.0,3.0,11.0,obj2,120.08845224857845,285.63811740771183
Launch_A,3.0,4.0,11.0,obj2,130.97997064979816,288.9310628837321
Launch_A,3.0,5.0,11.0,obj1,125.82605094856704,311.91121816736324
Launch_A,3.0,6.0,11.0,obj1,141.7117379725379,426.93068988240515
Launch_A,3.0,7.0,11.0,obj1,159.10291997943602,335.02400786253554
Launch_A,3.0,8.0,11.0,obj3,143.7458885262095,356.05551649141
Launch_A,3.0,9.0,11.0,obj2,121.81816903047545,287.46197622499324
Launch_A,3.0,10.0,11.0,obj2,125.6188127449514,294.5667440870621
Prevention_A,2.0,0.0,2.0,obj3,38.30456637002547,595.0
Prevention_A,2.0,1.0,2.0,obj1,458.18108702458295,343.4309573335749
Catapult,3.0,0.0,4.0,obj3,196.03161488133043,442.0077204175418
Catapult,3.0,1.0,4.0,obj2,260.577772905348,295.3397610270208
Catapult,3.0,2.0,4.0,obj3,203.75857437645152,346.2861046770259
Catapult,3.0,3.0,4.0,obj2,391.53556802127474,368.0919689007625
Launch_A,4.0,0.0,9.0,obj2,133.84029824832493,296.61874580189436
Launch_A,4.0,1.0,9.0,obj2,145.46649279405202,332.46160704976086
Launch_A,4.0,2.0,9.0,obj2,125.60114505306903,316.91839224646554
Launch_A,4.0,3.0,9.0,obj2,125.3239051720157,329.29715891550194
Launch_A,4.0,4.0,9.0,obj2,123.34292203819626,351.1161262444158
Launch_A,4.0,5.0,9.0,obj2,128.9612708020033,349.706779053332
Launch_A,4.0,6.0,9.0,obj2,124.77827111522906,329.0160913418042
Launch_A,4.0,7.0,9.0,obj2,140.14597309558934,480.7109693451439
Launch_A,4.0,8.0,9.0,obj2,129.6444961925277,469.67678103909464
Towers_B,3.0,0.0,7.0,obj1,268.35996306519826,249.69343079229415
Towers_B,3.0,1.0,7.0,obj3,310.83697968247884,394.834272745566
Towers_B,3.0,2.0,7.0,obj1,298.80505714170084,381.9874156052558
Towers_B,3.0,3.0,7.0,obj1,324.38471222647826,329.7518015150515
Towers_B,3.0,4.0,7.0,obj3,239.45100713961799,316.5535837126823
Towers_B,3.0,5.0,7.0,obj3,300.67042259670785,407.1152995273555
Towers_B,3.0,6.0,7.0,obj2,232.66437900980117,350.1752512108664
Launch_A,5.0,0.0,3.0,obj3,129.3844139518225,286.3484485887081
Launch_A,5.0,1.0,3.0,obj3,148.25779312176496,365.31997188693606
Launch_A,5.0,2.0,3.0,obj2,127.82586227583107,430.5463404622245
Launch_A,6.0,0.0,11.0,obj1,146.10512264031024,411.75733931605896
Launch_A,6.0,1.0,11.0,obj1,158.32945845667862,442.3846438924783
Launch_A,6.0,2.0,11.0,obj2,151.30247399227278,566.5277656014288
Launch_A,6.0,3.0,11.0,obj2,132.12742843451514,322.9653565088269
Launch_A,6.0,4.0,11.0,obj2,137.8393007105507,316.09576008127283
Launch_A,6.0,5.0,11.0,obj2,137.53453300635778,310.303985877626
Launch_A,6.0,6.0,11.0,obj2,134.67580563661542,295.63021005547813
Launch_A,6.0,7.0,11.0,obj1,149.26317311221382,433.201601278516
Launch_A,6.0,8.0,11.0,obj1,118.43337349462894,384.854244393694
Launch_A,6.0,9.0,11.0,obj3,144.95018018261192,505.5052635276677
Launch_A,6.0,10.0,11.0,obj2,130.92011270794868,294.07836512404555
Chaining,1.0,0.0,8.0,obj3,535.3306140081506,316.85676251802295
Chaining,1.0,1.0,8.0,obj2,43.5745299527675,383.580166909672
Chaining,1.0,2.0,8.0,obj3,531.0156738961631,23.0
Chaining,1.0,3.0,8.0,obj1,530.4054955689186,299.17318011921105
Chaining,1.0,4.0,8.0,obj3,522.8065575102219,69.46076359483797
Chaining,1.0,5.0,8.0,obj3,527.9458394066543,252.1144556260341
Chaining,1.0,6.0,8.0,obj1,537.3318590691359,324.3912284869947
Chaining,1.0,7.0,8.0,obj1,55.62160224555245,523.5554881419497
Unbox,4.0,0.0,1.0,obj1,509.8439254313657,455.02691442612615
